,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
602,0.0,0.0,0.36700000000000005,0.0,0.0,0.47100000000000003,0.948,0.738,0.0,0.0,0.0,0.0,0.695,7.805,0.214,0.0,0.0,0.0,0.11900000000000001,0.7709999999999999,1.071,2.0669999999999997,0.0,0.486,0.0,0.0,0.0,0.9999817075827718
603,0.0,0.0,0.0,0.7,0.0,1.052,0.0,0.0,0.0,1.31,0.0,0.0,1.4669999999999999,11.209000000000001,0.0,0.0,0.0,1.176,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.5760000000000001,0.0,0.9999852393127183
604,1.69,0.0,0.16699999999999998,0.0,0.0,1.171,0.0,1.4380000000000002,0.0,0.0,0.7140000000000001,0.0,2.043,5.567,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.61,0.0,1.567,0.0,0.9999999999880982
605,0.638,0.0,0.69,0.0,0.0,0.667,3.0189999999999997,0.0,0.0,0.0,1.0,0.0,5.013999999999999,21.081,7.167000000000001,1.181,0.0,0.0,0.376,0.0,0.0,0.0,0.0,2.948,2.11,1.8430000000000002,0.0,0.9999999999999694
606,0.0,0.129,0.0,0.0,0.833,1.6,0.0,0.0,0.867,0.0,0.0,0.0,15.1,37.295,11.39,1.962,1.367,0.0,2.2,3.148,0.0,0.0,0.0,0.0,0.0,14.152000000000001,1.538,0.9999999521815724
607,0.0,0.0,0.0,0.381,0.0,0.0,3.6519999999999997,0.0,0.36200000000000004,0.0,0.0,0.0,14.614,50.352,6.581,0.0,1.919,0.0,0.0,2.1519999999999997,0.0,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.9999999982162635
608,0.419,1.8619999999999999,0.0,0.0,0.0,0.0,6.767,0.0,0.0,0.0,0.0,0.0,18.562,30.271,2.271,1.995,3.495,0.0,1.114,0.629,0.0,0.243,0.0,0.514,3.238,0.124,1.09,0.9999999999989055
609,1.057,0.0,0.0,0.0,0.0,2.209,1.11,1.038,0.0,1.3430000000000002,0.0,0.0,2.695,5.667000000000001,0.0,5.152,0.0,1.081,0.0,0.0,1.148,0.0,0.0,0.0,0.0,0.0,0.419,0.9999999999945988
610,1.133,0.33299999999999996,0.0,0.0,0.0,0.0,10.937999999999999,0.0,0.0,0.419,0.0,0.0,11.024000000000001,17.214000000000002,1.824,5.49,0.5479999999999999,0.914,1.624,0.467,0.0,0.0,0.0,0.8809999999999999,0.0,0.0,1.8430000000000002,0.9999999999993694
611,0.0,0.0,0.0,0.0,0.262,0.0,1.429,0.0,0.0,0.0,0.0,0.419,4.038,7.114,0.0,2.362,1.848,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.49,1.305,0.0,0.9999999999999853
613,0.44299999999999995,0.0,0.0,0.033,1.514,0.19,0.657,1.057,0.0,0.0,0.0,0.0,0.0,5.709,1.548,0.0,0.0,2.733,0.0,0.5329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.9999911211750832
614,0.414,0.0,0.0,0.7709999999999999,0.0,0.0,2.481,0.0,0.28600000000000003,0.433,0.0,0.0,0.0,5.632999999999999,2.09,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7859999999999999,2.124,0.0,0.0,0.9999999970165159
615,0.586,3.048,0.424,0.0,0.0,0.0,1.567,2.605,0.51,0.733,0.0,0.0,0.0,5.081,0.0,2.186,1.138,1.49,0.0,0.0,0.0,1.057,0.0,0.0,1.805,0.0,0.433,0.9999999399791855
616,0.505,0.0,0.0,0.0,0.0,0.733,2.095,0.0,0.0,1.89,0.0,0.0,5.805,11.843,2.824,1.29,1.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999995424
617,0.0,0.0,0.0,0.0,0.214,0.0,0.0,0.5760000000000001,0.033,0.0,0.395,0.0,1.581,5.129,0.248,0.0,0.0,0.0,0.0,0.586,0.0,1.2329999999999999,0.0,0.6,0.4,0.0,0.0,0.9999999951879004
618,0.0,1.148,0.0,0.305,0.36700000000000005,0.0,0.0,0.0,0.552,0.0,0.929,0.0,32.047,50.36600000000001,8.705,7.7379999999999995,2.6289999999999996,1.386,3.738,2.048,2.333,2.438,0.0,1.495,1.676,15.362,0.47600000000000003,0.9999999997800757
619,1.4480000000000002,0.0,1.09,0.0,0.0,0.6809999999999999,16.2,0.0,0.795,0.0,0.0,0.0,45.995,52.976000000000006,5.747999999999999,3.109,1.4669999999999999,0.0,0.0,0.0,0.0,1.681,0.0,0.0,0.0,1.624,0.44799999999999995,0.9999999999962546
620,0.0,0.624,0.0,0.0,0.0,1.371,0.0,0.419,1.848,0.652,0.0,0.0,0.0,6.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314,0.0,0.0,0.9999976503314365
621,1.524,0.0,0.0,0.0,0.0,0.457,1.7,0.0,1.19,0.605,0.0,0.0,2.648,7.771,2.133,0.252,1.9140000000000001,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171,0.999999999998114
622,3.1239999999999997,0.895,0.0,1.7619999999999998,3.867,0.705,0.0,0.0,1.005,0.0,0.0,0.0,10.232999999999999,6.309,0.16699999999999998,1.21,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,1.176,0.013999999999999999,0.9999999845682996
623,0.0,0.5379999999999999,0.0,1.476,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.038,1.69,4.281000000000001,0.0,0.0,0.35700000000000004,0.0,0.7290000000000001,0.0,0.0,1.01,0.595,0.0,1.6380000000000001,0.0,0.0,0.9999992533232895
624,0.0,1.452,0.0,0.0,0.0,1.043,1.767,0.914,0.595,0.0,0.0,0.8759999999999999,4.809,7.095,0.0,0.7709999999999999,1.195,0.0,0.0,0.0,0.0,2.271,0.0,0.6859999999999999,1.281,0.848,0.0,0.9999999999999909
625,0.0,1.886,0.0,0.0,0.0,0.0,2.7569999999999997,2.229,0.0,0.929,0.0,0.0,7.505,11.947000000000001,0.6709999999999999,1.0859999999999999,0.162,0.0,0.0,0.0,0.0,0.0,0.152,0.0,1.781,3.3139999999999996,0.0,0.999999999999992
626,0.0,0.18600000000000003,0.0,0.0,0.0,1.167,0.948,0.648,0.0,0.0,1.148,0.171,4.752,9.067,1.795,0.0,0.0,0.0,0.0,0.0,0.767,0.429,0.0,4.0760000000000005,1.4,0.0,0.39,0.9999999999845013
627,1.043,0.5429999999999999,0.5479999999999999,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,2.909,8.852,0.21899999999999997,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.21899999999999997,0.0,3.6289999999999996,0.0,0.0,0.9999999997325237
628,2.633,111.92299999999999,0.0,0.0,0.0,2.19,0.0,0.0,0.348,0.0,0.0,0.0,0.843,339.844,0.0,0.31,0.214,0.0,1.31,0.0,0.0,0.457,1.052,11.457,10.209,0.0,0.0,0.00017887143142468966
629,0.81,0.0,0.0,0.0,1.229,2.114,1.1,0.0,0.0,0.0,1.5290000000000001,0.248,3.467,18.162,3.29,1.995,0.0,0.748,0.0,0.0,0.0,0.0,0.0,2.662,3.824,0.0,0.0,0.9999999895905293
631,0.0,0.0,1.214,1.252,0.667,0.0,2.657,0.0,0.0,0.0,0.0,0.0,6.271,19.047,1.7380000000000002,1.814,9.847999999999999,0.0,2.7089999999999996,0.0,0.9520000000000001,0.0,0.0,0.0,0.0,3.424,0.133,0.9999999999992897
632,0.0,0.6809999999999999,1.043,0.0,0.0,0.0,2.4,0.0,0.0,1.09,0.419,0.0,24.433000000000003,50.033,6.005,3.2289999999999996,3.138,0.0,0.0,0.0,0.0,0.7809999999999999,0.529,3.467,3.8139999999999996,3.105,0.0,0.9999999999998082
633,0.867,0.0,0.5429999999999999,0.0,0.0,0.0,4.124,0.0,0.0,0.028999999999999998,0.61,0.0,3.333,10.880999999999998,0.0,2.1519999999999997,0.0,0.0,0.629,0.762,0.0,0.0,0.8,0.0,0.7240000000000001,3.095,0.733,0.9999999999999243
635,0.0,2.9330000000000003,0.0,0.0,2.157,0.0,4.7139999999999995,0.605,0.0,0.0,0.0,0.0,14.533,5.0089999999999995,0.452,0.0,0.914,0.0,0.0,2.667,0.0,0.0,0.0,1.686,3.514,0.0,0.0,0.9999999999999993
636,0.386,0.11,0.0,0.619,0.0,0.0,6.9,0.0,0.0,0.0,0.662,0.0,3.205,13.538,0.8190000000000001,0.0,0.0,0.0,1.133,1.3,0.0,0.0,0.995,0.47600000000000003,1.91,0.0,0.0,0.9999999999987199
637,0.414,0.0,0.0,0.0,0.0,0.0,1.9,0.5379999999999999,0.0,0.0,0.0,0.0,0.5,4.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.605,0.9999999996147446
638,0.0,0.0,3.148,0.619,0.0,0.919,1.195,0.0,0.0,0.0,0.0,0.0,1.49,4.543,0.0,0.0,0.69,0.0,2.124,2.4290000000000003,3.014,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999911011769
640,0.0,0.948,2.395,0.0,0.0,1.405,13.776,0.0,0.0,0.0,0.0,0.0,20.552,67.87100000000001,5.667000000000001,3.805,0.733,0.0,0.0,0.0,0.9329999999999999,1.067,1.676,2.967,0.0,0.0,1.262,0.9999999847151808
641,5.632999999999999,2.005,1.148,0.0,0.0,0.0,0.0,0.919,0.0,0.0,0.0,0.0,1.271,4.8,0.0,0.0,0.0,1.905,1.0290000000000001,1.305,0.0,0.0,1.386,0.529,0.0,0.69,0.8,0.9999999956957755
642,1.495,0.0,0.0,0.0,0.0,1.081,0.0,0.0,0.0,0.0,0.0,2.233,0.0,6.2860000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.013999999999999999,0.0,0.0,0.0,1.1,0.0,0.9999999631541971
644,0.0,1.443,1.99,2.471,0.21899999999999997,0.6,7.081,0.0,0.0,0.0,0.0,0.0,6.827999999999999,12.581,2.8569999999999998,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,2.105,2.219,4.314,0.0,0.0,0.9999999999999434
645,0.0,0.6,1.09,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5520000000000005,0.0,0.595,0.0,0.929,1.148,0.47100000000000003,0.0,0.0,0.0,0.0,1.5519999999999998,0.48100000000000004,0.0,0.9999999000550326
646,0.0,0.0,0.0,0.0,3.533,0.0,1.29,0.013999999999999999,0.0,1.929,0.9670000000000001,1.743,0.0,4.452,2.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,2.9139999999999997,4.524,0.633,0.0,0.9999994915203628
647,0.0,0.257,0.0,0.0,1.4,1.167,3.352,0.0,0.405,0.0,0.0,0.0,0.0,5.562,0.0,0.0,0.0,1.771,1.557,0.0,0.0,0.0,0.0,0.0,3.3710000000000004,0.0,0.0,0.9999999999670068
648,0.0,0.0,1.6,0.0,0.0,0.0,0.36700000000000005,0.0,0.0,0.0,0.0,0.657,0.0,8.271,0.0,0.0,1.486,0.281,0.0,0.505,1.91,0.0,1.952,0.0,0.0,2.8089999999999997,0.0,0.9999254800601374
649,0.0,0.0,0.0,0.5379999999999999,0.0,0.9329999999999999,0.0,0.0,0.0,0.0,1.143,0.757,0.0,5.109,0.0,1.3619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786,0.024,0.0,0.9999999972915234
650,1.5519999999999998,1.176,0.0,0.0,0.0,0.0,0.0,0.614,0.0,0.0,0.0,0.0,0.0,5.5520000000000005,0.752,0.0,0.0,0.41,0.0,0.0,2.176,0.0,0.0,0.0,0.195,2.909,0.0,0.9999997884678199
651,0.0,0.0,1.095,0.0,0.629,0.0,2.114,0.0,0.0,0.0,0.33299999999999996,0.5,0.057,5.632999999999999,2.1430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519999999999999,0.0,0.0,0.9999993046902268
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157,0.314,0.0,0.6709999999999999,7.5760000000000005,0.5429999999999999,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.433,0.0,1.581,2.219,0.0,0.9999999967833797
653,0.0,1.581,0.61,0.0,0.79,0.0,0.0,0.0,2.01,0.69,0.0,0.0,4.829,8.795,0.0,2.209,0.0,0.0,0.0,0.0,2.8760000000000003,0.0,0.0,2.329,0.0,0.0,0.0,0.9999758687686493
655,0.0,2.209,0.0,0.467,0.0,1.286,0.0,0.0,0.0,0.0,1.1520000000000001,0.0,1.81,7.676,2.0709999999999997,0.0,0.0,0.0,0.948,0.0,0.795,0.0,0.0,0.69,3.895,0.0,0.0,0.9999999999424116
657,1.01,1.805,0.7859999999999999,0.0,0.0,2.309,4.971,0.0,0.0,0.0,0.0,0.0,32.223,43.157,4.533,3.9139999999999997,1.643,0.0,0.0,1.39,0.0,0.0,0.0,2.0669999999999997,3.943,5.486000000000001,0.0,0.9999999999999769
658,0.762,2.057,0.0,1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281000000000001,0.5379999999999999,1.0759999999999998,0.7759999999999999,0.33799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.529,1.986,0.0,0.9999999904056655
659,0.0,0.0,0.0,0.0,0.0,1.857,0.919,0.0,0.0,0.0,0.0,0.752,0.0,6.152,1.505,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.557,0.0,1.486,1.99,2.414,0.9999999999903608
660,0.0,1.329,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.638,45.79,61.00899999999999,6.571000000000001,5.843,3.7430000000000003,0.0,5.362,2.457,0.16699999999999998,0.0,0.0,12.085999999999999,28.046999999999997,7.49,0.0,0.9999999999999756
661,0.0,0.0,0.0,0.0,0.0,0.0,5.433,0.69,0.648,0.0,1.4709999999999999,0.0,22.405,43.428000000000004,4.752,3.267,4.0569999999999995,0.0,0.0,3.181,0.8859999999999999,0.7709999999999999,0.0,0.0,2.043,2.419,0.0,0.9999999999860376
662,0.0,0.0,0.267,0.35200000000000004,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,1.129,0.0,6.2860000000000005,0.524,0.0,0.7240000000000001,2.09,0.0,0.0,0.0,0.638,0.0,0.0,0.838,0.0,0.0,0.9999996550652179
663,0.0,0.0,0.39,0.0,1.295,1.381,1.69,0.0,0.0,0.0,0.0,0.0,7.681,10.29,3.4619999999999997,1.4480000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224,4.5760000000000005,0.0,0.999999999999998
664,1.4,0.0,0.0,2.119,1.048,0.0,1.5190000000000001,1.057,1.476,0.0,0.0,1.69,6.595,12.485999999999999,0.0,0.0,0.0,3.5860000000000003,0.8759999999999999,1.4380000000000002,1.224,0.0,0.0,0.19,3.719,1.8330000000000002,0.0,0.9999999999928872
665,0.0,0.0,0.0,0.0,0.7290000000000001,0.0,0.0,1.124,0.0,0.452,0.0,0.862,2.938,6.624,1.69,0.0,2.124,0.0,0.0,0.0,0.0,0.0,0.0,3.995,2.181,1.433,3.409,0.999999999999996
666,0.0,0.0,0.0,0.0,0.0,0.0,0.433,0.0,0.0,0.7,0.519,0.0,0.79,6.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.695,0.49,0.999999989391617
668,0.0,4.676,0.0,0.0,0.0,1.614,1.662,0.0,0.0,0.0,0.0,0.0,2.6239999999999997,8.843,0.0,0.519,1.31,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.47600000000000003,0.7759999999999999,0.0,0.9999999999995286
669,0.395,1.4140000000000001,0.47600000000000003,0.8240000000000001,0.0,0.0,6.157,0.0,0.0,0.0,0.0,0.0,28.081,57.614,1.767,1.6480000000000001,3.009,2.5,0.0,0.0,0.386,0.0,1.405,5.542999999999999,1.286,1.8,0.0,0.9999999997455269
670,0.0,2.114,0.943,1.4240000000000002,0.0,0.5479999999999999,0.0,1.038,0.0,0.0,0.0,1.557,7.037999999999999,9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3619999999999999,6.976,0.0,0.486,0.9999999999586311
671,0.0,0.8290000000000001,0.0,0.0,0.0,1.5190000000000001,0.0,1.419,0.0,0.028999999999999998,1.476,0.0,0.0,5.19,0.0,1.0290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.6759999999999999,0.0,0.9999982878224779
673,0.519,0.0,0.0,0.89,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.5670000000000001,3.09,7.547999999999999,0.0,0.586,0.0,1.314,0.0,0.0,0.981,0.0,0.586,0.0,1.067,0.0,0.0,0.99999994628558
674,0.0,0.0,0.429,0.0,0.0,1.195,1.652,0.0,0.0,0.0,0.0,0.0,1.0190000000000001,6.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729,1.262,0.0,0.9999999998877545
675,0.0,0.0,1.0190000000000001,0.0,0.0,0.0,1.3519999999999999,1.043,0.0,0.0,1.329,0.0,0.0,5.39,0.914,0.0,2.252,2.7289999999999996,0.0,0.0,0.0,0.848,0.028999999999999998,0.7290000000000001,0.0,0.0,0.514,0.9999379818226937
676,0.0,1.857,2.3,0.0,0.0,1.633,1.0190000000000001,0.452,0.0,1.119,0.0,0.0,0.0,598.898,1.114,0.0,0.0,0.0,0.0,0.0,1.143,0.0,1.557,0.0,2.519,0.0,0.0,3.147754462308833e-10
677,0.581,0.862,0.0,5.5329999999999995,0.938,1.633,1.771,0.0,0.257,0.857,0.0,0.524,0.505,5.852,0.71,0.0,0.0,0.276,0.0,0.33799999999999997,0.948,1.8,0.0,0.929,1.838,0.0,0.0,0.9999999997412019
679,0.0,1.186,0.605,3.1430000000000002,0.0,1.024,0.0,0.0,0.0,0.252,0.0,0.0,0.0,278.249,0.0,0.0,0.35200000000000004,0.0,0.0,0.0,0.0,0.0,1.69,0.0,1.0759999999999998,0.0,0.43799999999999994,1.1468995365449176e-10
680,2.614,0.0,0.0,0.5760000000000001,2.1,1.6569999999999998,0.0,0.0,0.0,0.0,1.01,0.5710000000000001,3.8710000000000004,16.152,1.31,0.0,0.0,0.981,0.0,0.0,1.214,0.35700000000000004,0.0,0.0,2.8710000000000004,0.0,0.0,0.9999999937012132
681,0.0,3.1519999999999997,0.524,1.419,1.376,0.0,4.729,1.129,1.033,1.571,0.0,0.0,11.376,12.319,1.3619999999999999,0.22399999999999998,6.0520000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.4709999999999999,0.0,1.0290000000000001,0.0,0.9999999999997302
682,0.0,0.0,0.562,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,0.0,4.3,0.8809999999999999,0.91,0.0,1.681,0.0,0.0,0.0,0.0,0.633,0.0,1.252,0.0,0.0,0.9999970061610335
683,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.462,0.0,0.0,0.0,0.752,1.724,7.047999999999999,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759999999999999,0.0,0.0,0.9999999056363982
685,0.0,0.0,0.0,0.61,0.9520000000000001,0.34299999999999997,0.61,0.0,0.0,1.786,0.619,1.3330000000000002,18.357,28.743000000000002,2.333,0.9,1.6569999999999998,0.0,0.0,0.0,0.0,0.0,1.2329999999999999,1.548,4.195,0.838,1.071,0.9999999971640479
686,1.905,0.0,0.0,0.0,0.767,0.0,2.4090000000000003,0.0,1.452,0.48100000000000004,0.062,0.0,8.252,8.709,0.0,0.0,0.0,0.505,0.0,0.0,0.529,0.024,0.0,0.433,0.0,0.0,0.0,0.9999999998768268
687,0.0,1.014,0.0,0.0,0.195,1.1,0.657,0.452,0.0,0.0,0.0,0.0,2.467,10.585999999999999,0.995,1.371,2.524,2.2,0.0,0.0,0.0,0.0,0.6859999999999999,0.843,0.0,0.948,3.486,0.9999999999807938
688,0.0,0.0,0.028999999999999998,0.0,0.0,0.0,0.17600000000000002,0.805,0.0,0.0,0.662,1.214,0.0,4.69,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,2.248,0.605,2.8139999999999996,0.0,1.062,0.9999945034994085
689,0.0,0.23800000000000002,0.0,0.0,0.35700000000000004,0.0,3.8289999999999997,1.338,0.9329999999999999,0.43799999999999994,0.0,0.0,13.467,21.605,8.69,2.114,0.0,0.605,0.29,0.0,0.0,0.0,0.0,1.676,2.4090000000000003,1.9380000000000002,0.0,0.9999999999999694
690,0.0,0.0,1.171,3.176,0.0,0.0,0.0,0.0,0.0,1.5290000000000001,0.0,0.895,20.147000000000002,35.504,9.814,5.081,0.8240000000000001,0.0,0.8809999999999999,0.0,0.0,2.852,0.0,1.024,1.9480000000000002,2.6289999999999996,2.338,0.9999999781071143
691,0.0,0.0,0.0,0.0,0.0,1.4480000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.248,4.513999999999999,0.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,1.062,1.281,0.0,0.6859999999999999,0.0,0.9999999996735263
692,1.281,0.0,0.305,0.0,0.0,0.0,0.857,0.0,0.14300000000000002,0.0,0.614,0.0,3.767,7.062,0.44299999999999995,0.386,0.0,0.0,0.0,0.0,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999997876658
693,0.0,0.0,0.0,0.0,0.0,0.0,7.047999999999999,0.643,0.0,0.0,0.871,0.0,3.5189999999999997,8.624,2.543,0.0,2.219,0.0,0.0,0.0,0.081,0.0,0.59,0.838,0.5329999999999999,1.624,0.0,0.9999999999999933
694,0.0,0.0,1.2670000000000001,0.0,0.529,2.7,0.0,0.0,0.0,1.081,0.39,0.0,1.1,5.943,0.0,0.0,1.105,0.013999999999999999,0.0,0.0,1.105,0.0,0.395,0.0,0.805,0.0,0.0,0.9999996277503118
695,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,5.343,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.462,0.424,0.0,0.0,0.0,0.557,0.9999785103259399
696,0.562,0.0,0.0,0.0,0.457,0.6,11.628,1.1520000000000001,0.0,0.0,2.595,0.0,19.224,49.728,5.638,0.0,2.0,0.0,0.0,0.0,2.9810000000000003,0.0,0.0,0.348,0.0,2.509,0.48100000000000004,0.9999999996818565
698,0.948,2.443,0.0,0.0,0.0,1.8519999999999999,0.524,0.0,0.305,0.0,0.0,0.0,2.114,4.419,0.0,1.89,0.762,0.0,0.0,1.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999950842
699,0.0,0.0,0.0,1.11,0.0,0.633,1.4480000000000002,0.0,0.643,0.0,0.0,0.0,3.386,5.4239999999999995,0.0,2.9330000000000003,0.0,0.0,0.09,0.605,0.0,0.0,0.0,0.0,2.295,0.91,0.0,0.9999999999999956
701,0.0,0.633,0.0,0.0,3.205,0.395,9.828,0.0,0.0,0.0,0.0,0.0,7.981,24.281,0.662,0.581,2.081,0.0,0.0,0.948,0.395,0.733,0.0,1.5519999999999998,0.0,1.419,0.8809999999999999,0.9999999995768964
702,0.0,0.9620000000000001,0.0,0.8140000000000001,0.862,2.681,0.986,7.067,2.019,0.595,1.057,0.948,0.314,6.7379999999999995,0.0,0.0,0.0,1.2329999999999999,0.0,2.4290000000000003,0.31,0.0,0.0,0.276,3.2,2.39,2.052,0.9999916603067851
704,0.843,0.0,0.0,0.0,0.0,0.0,2.019,0.0,0.0,0.0,0.0,0.0,3.1710000000000003,10.967,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067,0.043,2.105,0.9999999999999394
705,0.0,0.0,0.986,0.9620000000000001,0.0,0.0,1.548,0.0,0.557,0.0,0.281,0.0,8.043,4.295,0.0,2.214,2.6239999999999997,0.0,0.0,0.0,0.0,1.119,0.7759999999999999,1.7,0.0,0.0,0.0,0.999999999983973
706,0.0,0.0,0.257,0.0,0.0,0.0,27.128,0.44799999999999995,0.0,0.0,0.0,0.0,42.538000000000004,74.609,4.995,4.462,6.667000000000001,1.4,5.362,0.276,0.0,0.0,0.0,2.3,0.0,16.428,1.381,0.999999999998227
707,0.0,1.643,0.0,0.319,0.0,0.0,1.571,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,5.632999999999999,0.39,1.381,0.0,0.0,0.0,1.067,0.0,1.138,0.7140000000000001,0.0,1.295,0.0,0.0,0.9999998850136612
711,0.0,0.89,0.0,0.14800000000000002,0.0,0.0,1.005,0.0,0.0,0.0,0.0,0.0,7.605,21.605,1.176,0.848,1.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3089999999999997,0.0,0.0,0.9999999946443965
712,0.0,3.438,0.0,0.0,0.0,0.7190000000000001,4.338,0.0,0.0,0.0,0.0,0.0,3.0810000000000004,6.2379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7290000000000001,0.0,0.0,0.0,1.571,0.0,0.0,0.9999999999998255
713,3.3089999999999997,0.0,0.0,0.0,0.0,0.038,0.0,0.038,0.0,0.0,0.0,0.605,0.514,4.409,1.171,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,2.395,0.0,0.0,0.9999999922074384
714,0.0,3.2569999999999997,0.0,0.0,0.0,0.0,3.9139999999999997,0.0,0.0,0.324,3.3480000000000003,0.0,4.562,7.776,0.0,2.343,1.81,0.0,0.0,0.0,0.0,1.605,0.0,0.0,0.0,0.0,0.7,0.9999999999997728
716,0.752,0.0,1.9140000000000001,0.0,0.0,0.0,11.452,0.0,0.0,0.0,0.69,0.0,13.585999999999999,16.89,5.324,2.8569999999999998,1.652,0.0,1.067,1.443,0.22899999999999998,0.629,0.01,3.9189999999999996,2.648,0.629,0.0,0.9999999999999996
718,0.0,1.433,0.59,0.0,0.0,0.0,0.0,0.5479999999999999,0.0,1.0,0.0,0.0,4.709,5.438,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8139999999999996,0.0,0.8140000000000001,0.9999999996997846
719,0.0,0.0,1.538,0.0,0.757,0.0,0.0,2.424,0.0,0.0,0.0,0.0,4.438,6.79,0.743,0.0,1.876,0.252,0.35700000000000004,1.057,0.0,0.0,0.48100000000000004,0.8190000000000001,0.857,1.943,0.733,0.9999999999998848
720,0.0,3.509,0.0,1.2670000000000001,1.538,0.0,3.9189999999999996,0.33799999999999997,0.0,0.562,0.0,1.376,10.595,6.452000000000001,2.352,0.0,0.0,0.848,2.576,0.9570000000000001,0.0,0.0,0.0,0.0,0.33299999999999996,1.486,0.0,0.9999999999999991
721,0.0,0.0,0.8240000000000001,0.0,0.838,0.8,1.262,0.0,0.0,1.5330000000000001,3.043,0.0,4.086,6.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471,0.0,1.4669999999999999,5.9670000000000005,2.557,2.005,0.9999999999924409
722,2.371,2.124,0.0,0.0,0.0,0.995,3.5239999999999996,0.0,0.0,0.0,2.5,0.0,0.0,15.038,1.324,1.7480000000000002,1.8430000000000002,0.0,0.0,0.0,2.148,0.0,2.8,0.895,0.0,1.7619999999999998,0.0,0.9999999227174099
723,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.705,0.0,6.852,0.0,0.0,0.7290000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171,0.0,0.0,0.9999999666890378
