,25Mg,55Mn,59Co,60Ni,65Cu,66Zn,88Sr,90Zr,93Nb,95Mo,107Ag,109Ag,139La,140Ce,141Pr,143Nd,146Nd,147Sm,149Sm,153Eu,157Gd,159Tb,182W,206Pb,208Pb,232Th,238U,natural_class_proba
117,0.0,0.0,0.0,0.22399999999999998,0.0,0.0,1.548,0.233,0.048,0.0,0.0,0.0,6.895,12.652000000000001,0.276,2.148,0.0,0.0,0.0,0.5,0.757,0.0,0.0,0.028999999999999998,0.0,0.495,0.429,0.999999999999057
118,2.0380000000000003,0.743,0.0,0.0,1.248,0.1,0.348,0.0,1.305,0.295,0.0,0.581,3.1239999999999997,7.605,0.0,0.0,0.0,0.0,0.748,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999993205682
120,0.762,0.0,0.0,0.0,0.0,2.329,0.0,0.0,0.0,0.0,0.3,0.0,8.467,10.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381,4.19,0.0,0.0,0.9999999999990246
122,0.0,0.0,0.0,0.0,0.11,0.0,4.79,0.0,0.0,0.0,0.0,0.0,16.333,12.667,2.529,2.519,1.9480000000000002,0.0,0.0,0.267,1.238,0.0,0.0,0.995,0.0,3.833,0.0,0.9999999999999829
123,0.0,0.0,2.286,0.0,0.23800000000000002,0.243,0.386,0.271,0.405,0.0,0.0,1.643,13.995,22.205,1.781,0.914,0.0,0.21,2.824,0.314,0.0,0.0,0.562,0.19,1.205,0.0,0.0,0.9999999568705614
124,0.0,2.5810000000000004,0.0,0.0,0.0,0.905,1.314,0.0,0.0,0.0,0.0,0.0,9.538,27.533,7.5,0.943,2.7760000000000002,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.59,3.2089999999999996,2.11,0.9999999999963969
125,0.0,0.0,0.524,0.0,0.562,0.0,1.81,0.0,0.0,0.0,0.0,0.8240000000000001,9.257,20.752,2.8810000000000002,1.2670000000000001,2.181,1.4709999999999999,0.7290000000000001,0.0,0.0,0.5760000000000001,0.0,0.36700000000000005,2.229,0.595,0.838,0.9999999999992133
126,1.376,3.3139999999999996,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.733,0.0,0.0,0.0,0.0,0.0,2.114,0.0,0.0,2.262,0.0,0.51,0.0,0.562,0.9999996882945846
128,1.743,0.89,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633,0.0,0.0,34.662,0.0,0.0,0.0,0.0,0.0,0.0,0.9670000000000001,0.0,0.0,1.071,0.0,1.376,0.452,7.799112217414843e-07
129,0.0,0.0,0.0,0.0,0.7240000000000001,0.0,0.0,0.0,0.0,0.0,0.924,1.276,16.971,32.495,3.09,0.0,2.438,0.0,0.0,0.524,0.0,0.0,1.01,0.848,1.6,0.0,0.0,0.9999993816314552
130,4.2,1.433,0.0,0.0,1.305,0.0,6.495,0.0,0.0,0.0,0.919,0.0,15.762,20.614,0.9620000000000001,1.557,0.757,0.7240000000000001,0.0,0.0,0.0,0.0,0.0,2.667,0.7709999999999999,1.419,0.28600000000000003,0.999999999999905
131,0.0,0.0,0.0,0.0,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305,6.609,2.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733,0.49,1.4,0.248,0.9999999999998679
132,0.0,0.624,0.0,0.0,0.429,0.0,4.152,0.0,0.0,0.0,1.038,0.0,13.024000000000001,19.047,2.095,0.0,0.5670000000000001,0.743,0.0,0.0,0.024,1.29,0.0,2.352,1.2570000000000001,0.0,1.4569999999999999,0.9999999999969744
133,0.0,2.157,0.6709999999999999,0.0,0.0,0.0,6.848,0.0,0.0,1.271,0.0,0.0,2.924,8.314,0.0,0.857,0.0,1.9669999999999999,0.0,1.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999639353
134,0.0,0.0,0.0,1.105,0.0,0.0,2.657,0.695,0.6809999999999999,0.0,0.0,0.0,7.247999999999999,11.795,4.9,1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47100000000000003,1.4380000000000002,0.9999999999994098
136,0.0,0.9620000000000001,1.0859999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,6.657,0.0,1.3619999999999999,0.9520000000000001,0.0,0.324,0.34299999999999997,0.929,0.0,0.0,0.0,4.071000000000001,0.667,1.21,0.9999999192494132
138,0.0,0.0,0.0,0.0,0.0,0.0,1.043,0.22899999999999998,1.195,0.233,0.7240000000000001,0.0,4.448,8.243,0.0,0.0,1.805,0.33299999999999996,0.0,0.0,0.0,0.8809999999999999,0.0,0.0,0.0,0.0,0.0,0.999999999166892
139,0.0,0.0,0.0,0.0,0.0,0.0,0.47600000000000003,1.5619999999999998,0.457,0.0,0.0,0.0,1.719,6.657,0.0,0.0,2.5380000000000003,0.0,0.9620000000000001,3.662,0.0,0.0,0.0,0.0,2.529,0.8,0.0,0.9999999999793849
140,0.0,1.4380000000000002,0.0,0.0,0.0,0.0,1.071,0.0,0.0,0.0,0.0,0.0,4.024,8.157,0.0,0.486,1.252,0.0,0.0,0.6759999999999999,0.0,0.0,0.0,0.0,0.633,0.0,0.0,0.9999999999055007
141,2.195,0.0,0.0,0.0,0.0,0.914,22.885,0.0,1.105,0.0,0.7759999999999999,0.0,20.366,26.309,4.695,2.805,0.757,0.0,0.0,0.657,1.857,0.0,0.51,1.776,0.0,4.276,0.052000000000000005,0.9999999999986937
142,1.081,0.5,0.0,1.686,0.0,0.49,10.905,0.271,0.0,0.0,0.01,0.0,10.59,21.285,1.933,0.0,0.47100000000000003,0.0,0.619,0.0,0.738,0.0,0.3,1.005,1.705,1.276,0.0,0.9999999999999512
144,0.0,0.0,0.0,0.7190000000000001,0.0,0.0,1.51,0.0,1.024,0.0,0.5379999999999999,0.0,0.0,5.995,0.0,0.0,0.0,0.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.34299999999999997,0.0,0.9999999998849254
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5330000000000001,0.0,0.433,0.0,0.0,0.0,10.485999999999999,0.0,0.0,0.0,2.205,0.0,0.433,0.0,0.667,0.0,0.995,2.138,0.0,0.0,0.9999930614567976
147,0.0,0.0,0.0,0.0,0.0,0.738,0.971,0.0,0.0,0.0,0.0,0.0,4.029,9.138,1.2329999999999999,0.0,0.0,0.0,0.0,2.7239999999999998,0.005,0.8290000000000001,0.0,1.6480000000000001,0.0,0.0,0.0,0.9999999996721605
148,1.5190000000000001,1.148,0.79,0.0,0.0,3.409,18.052,0.0,0.0,0.0,0.0,1.062,27.309,54.38,17.624000000000002,2.124,11.89,1.2429999999999999,2.333,1.629,0.0,0.0,0.0,1.933,0.7190000000000001,5.0,1.8519999999999999,0.9999999999528697
149,0.0,0.0,0.0,0.0,0.0,4.433,7.862,0.0,0.0,0.0,0.0,0.395,7.862,19.057000000000002,3.79,1.419,0.557,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.7290000000000001,0.9999999999986224
150,0.0,1.733,0.0,1.976,0.0,0.0,6.742999999999999,0.0,0.0,0.0,0.0,0.0,1.348,11.481,0.0,0.0,0.0,0.8759999999999999,0.7140000000000001,0.0,0.114,0.0,1.29,0.795,1.5330000000000001,0.0,0.0,0.9999999999581612
151,0.0,0.0,0.0,0.948,0.0,0.652,4.99,0.0,0.0,0.99,0.0,0.0,3.3760000000000003,7.832999999999999,1.662,0.0,2.381,0.0,0.0,0.0,0.0,0.0,1.3619999999999999,0.0,0.733,0.0,0.0,0.9999999999997697
152,0.0,0.0,0.0,0.705,0.44799999999999995,0.0,0.0,0.0,0.0,0.0,0.44299999999999995,0.0,0.39,7.367000000000001,0.0,0.0,0.0,0.0,0.44799999999999995,0.0,0.0,0.0,0.0,0.0,2.443,0.0,0.0,0.9999997467926746
153,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548,0.34299999999999997,0.0,0.0,5.952000000000001,0.0,0.271,0.0,1.5430000000000001,0.0,0.0,0.0,0.0,0.019,0.0,0.0,3.352,0.0,0.9999951995980707
154,1.2429999999999999,0.0,1.09,0.0,0.0,0.0,0.633,0.0,0.0,0.0,0.0,0.0,4.462,12.205,0.33299999999999996,1.048,1.271,0.79,0.35700000000000004,0.0,0.0,0.0,0.529,2.309,1.567,1.524,1.4480000000000002,0.9999999999993843
155,0.0,0.0,0.0,0.738,0.0,1.29,0.0,0.0,1.1520000000000001,1.0190000000000001,0.59,0.0,1.9140000000000001,7.971,0.7809999999999999,1.9709999999999999,0.6709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.619,0.0,1.486,0.0,0.9999999982617727
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.133,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.171,2.929,0.0,0.9999986380895932
157,0.0,0.0,1.567,1.0759999999999998,0.0,2.238,2.738,0.0,0.0,0.5329999999999999,0.0,0.0,1.676,7.962000000000001,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759999999999998,0.0,2.7239999999999998,0.9999999999263542
158,0.0,0.595,0.0,0.0,0.0,0.0,4.0089999999999995,0.0,0.0,0.0,0.0,1.381,5.837999999999999,34.251999999999995,1.338,0.0,0.467,0.0,0.0,0.013999999999999999,0.0,0.0,0.0,0.929,1.886,1.295,0.0,0.9999999836280009
160,0.0,1.61,1.848,0.0,0.0,0.305,5.995,1.3330000000000002,0.0,0.0,0.0,0.0,21.338,24.085,0.0,4.762,5.114,2.767,0.314,0.0,0.6859999999999999,3.762,0.0,5.109,8.318999999999999,7.4479999999999995,0.0,0.9999999999998641
161,0.0,2.819,0.0,0.0,0.0,0.0,1.162,1.219,0.0,0.0,0.0,1.952,0.0,6.2139999999999995,0.0,0.0,0.005,1.662,0.0,0.0,3.1430000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.9999954880078401
162,0.0,0.35700000000000004,0.0,0.657,0.0,0.0,4.2330000000000005,0.0,2.838,0.47100000000000003,0.0,0.0,3.4810000000000003,6.324,0.0,0.0,0.0,1.662,0.0,1.31,0.133,0.0,0.0,0.0,0.0,1.129,0.0,0.9999999999999059
163,0.0,1.614,0.0,1.176,0.0,0.8809999999999999,4.114,0.0,0.0,0.0,0.0,0.0,57.208999999999996,64.528,5.433,1.81,3.362,1.99,0.0,0.0,0.0,0.0,0.0,1.695,3.405,4.548,0.0,0.9999999999415379
164,0.0,0.0,0.895,0.0,0.0,0.0,0.0,0.0,0.34299999999999997,0.0,0.0,0.0,1.59,13.362,0.0,0.0,0.619,0.0,0.0,0.0,0.0,0.0,0.0,1.9669999999999999,0.0,0.943,0.0,0.9998296530502537
165,0.0,0.0,1.052,1.0759999999999998,0.0,1.119,3.995,0.7140000000000001,1.4240000000000002,0.0,0.0,0.0,0.981,10.057,0.0,1.2670000000000001,0.452,0.0,0.0,0.0,2.005,0.648,0.0,0.0,0.605,0.914,0.0,0.9999999926869474
166,0.743,0.0,1.324,0.652,0.0,0.0,1.129,2.481,0.0,1.395,0.0,0.0,8.714,14.485999999999999,0.0,0.22399999999999998,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186,0.0,0.9999998386030596
167,0.0,1.495,0.0,1.4140000000000001,0.0,1.2670000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.770999999999999,0.0,0.99,0.0,0.0,0.0,0.905,0.0,0.0,0.0,0.0,3.0239999999999996,0.0,0.0,0.9977086935558399
168,0.0,0.271,0.0,0.44799999999999995,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.938,0.0,0.048,0.0,0.0,3.0189999999999997,0.0,0.0,0.0,0.0,0.0,1.5519999999999998,1.3,0.0,0.9999999998448319
169,1.124,0.0,0.8,0.0,0.0,0.552,4.457,0.214,0.638,0.9329999999999999,0.0,0.0,6.643,13.395,2.762,0.0,0.633,0.0,0.0,0.0,0.0,0.0,0.47600000000000003,0.0,0.0,1.4669999999999999,0.0,0.9999999999999831
170,0.0,0.0,0.0,0.0,0.0,0.47100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.948,12.071,0.6,0.0,0.0,0.0,0.529,0.0,0.529,1.662,3.8089999999999997,1.419,0.248,0.0,0.0,0.9999999891163506
171,1.071,3.0669999999999997,0.0,1.314,0.024,0.0,0.0,0.0,0.948,0.0,0.59,0.0,7.295,6.7379999999999995,0.0,0.0,0.0,1.3330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552,0.0,0.9999999999992346
172,0.295,1.319,0.0,2.69,1.643,1.743,3.105,3.3810000000000002,0.35200000000000004,0.0,0.0,0.0,2.205,6.9670000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767,1.4380000000000002,0.0,1.662,0.0,0.9999999990797166
173,0.0,0.0,0.79,0.071,0.0,0.0,3.2710000000000004,1.781,0.0,1.776,0.22899999999999998,1.038,18.519000000000002,12.870999999999999,0.0,1.41,0.0,0.924,0.0,0.0,0.462,0.0,0.0,1.4709999999999999,0.0,1.452,0.971,0.9999999986075909
174,0.0,0.0,0.0,4.567,1.114,0.0,5.048,1.252,0.348,0.35700000000000004,0.0,0.35700000000000004,7.414,7.9670000000000005,0.0,0.0,0.405,3.033,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,1.071,0.9999999999886668
175,0.0,1.49,0.0,0.0,0.0,0.0,3.909,0.0,2.329,0.79,0.0,0.0,9.757,7.095,0.833,1.71,3.805,0.7290000000000001,0.0,0.0,0.0,0.405,0.8240000000000001,0.0,0.0,0.0,0.0,0.9999999999997002
176,0.0,0.838,0.695,0.0,0.0,0.0,0.0,0.0,0.0,1.319,0.662,1.11,0.0,7.181,0.733,0.0,0.252,0.44799999999999995,0.0,0.0,0.7240000000000001,0.0,0.833,0.0,0.5329999999999999,0.0,0.0,0.9991577711309765
177,0.0,0.61,0.0,0.0,0.0,0.0,3.767,0.0,0.0,0.0,0.0,0.0,4.938,6.537999999999999,2.719,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.319,0.0,0.0,0.0,0.462,0.9999999999996032
178,0.0,0.0,0.0,0.0,0.0,0.0,5.186,0.0,0.071,0.0,2.352,0.0,10.414000000000001,30.851999999999997,4.295,4.99,3.824,0.6759999999999999,0.0,0.948,0.048,0.0,1.29,2.8760000000000003,1.933,3.6430000000000002,0.648,0.9999999999999152
179,2.7289999999999996,1.062,0.6,0.486,0.0,6.547999999999999,15.443,0.0,1.138,0.805,0.0,0.0,35.876,73.266,3.805,3.548,3.424,0.33299999999999996,1.0859999999999999,0.0,1.633,1.305,0.0,0.0,1.148,5.395,2.824,0.9999999998165505
180,2.381,0.0,0.0,0.0,0.0,0.733,0.7140000000000001,0.0,0.0,0.0,0.414,0.0,7.352,14.880999999999998,2.824,1.276,0.0,0.0,0.0,0.0,0.0,0.452,0.129,1.119,0.0,0.943,0.0,0.9999999998456084
181,0.0,0.35200000000000004,0.0,0.0,0.0,1.671,0.0,0.929,0.0,1.038,0.0,0.0,0.905,6.3,0.0,0.0,1.238,0.0,0.0,0.0,0.0,0.0,0.0,1.795,0.23800000000000002,1.09,0.0,0.9999999999880256
182,0.767,0.0,0.586,0.0,0.486,0.0,2.033,0.0,0.0,0.0,0.0,0.0,2.7239999999999998,15.224,0.7709999999999999,0.0,4.224,0.99,1.286,1.514,0.0,0.0,0.0,0.0,0.752,4.467,0.348,0.9999999999835771
183,0.0,1.167,0.0,0.0,0.0,0.867,5.542999999999999,0.0,0.0,0.0,0.0,0.0,3.424,9.305,0.0,0.652,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0,0.257,2.795,0.0,0.9999999999970006
184,0.0,0.0,0.0,0.0,0.0,0.0,13.49,0.0,0.0,0.0,0.0,0.0,13.79,31.609,1.033,0.0,3.2,0.0,0.0,3.2760000000000002,0.0,0.0,0.0,0.0,2.319,3.395,0.0,0.9999999999230098
187,1.724,0.22899999999999998,1.286,0.0,0.0,1.6,2.905,0.5710000000000001,0.657,0.0,0.0,0.0,2.371,11.075999999999999,1.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.9999999999890501
188,0.0,1.643,0.0,1.733,0.0,0.49,0.0,0.8759999999999999,0.0,0.505,0.0,0.35700000000000004,4.995,10.033,0.0,0.0,0.743,0.457,2.119,0.0,1.262,0.0,0.0,0.0,1.329,2.533,0.8759999999999999,0.9999999999939757
189,0.0,2.638,2.448,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8190000000000001,2.4330000000000003,0.0,6.343,0.624,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,1.348,1.124,0.0,0.0,1.4709999999999999,2.376,0.9999989474999975
191,1.7519999999999998,2.157,0.0,0.0,0.0,1.771,0.5710000000000001,0.0,0.743,0.31,0.0,2.1,0.0,12.924000000000001,1.729,3.8480000000000003,2.833,0.0,0.0,0.0,0.0,0.99,0.0,0.667,0.324,0.6709999999999999,0.0,0.9999999996526274
192,0.0,0.0,0.0,0.0,0.667,0.0,4.052,0.0,0.0,0.0,0.0,2.39,1.771,12.052,1.6669999999999998,0.0,0.0,0.0,0.0,1.976,0.562,1.443,0.0,0.0,1.929,1.348,1.081,0.9999999957110204
193,0.0,0.0,0.89,0.0,0.0,0.0,9.248,0.0,0.0,0.371,0.0,3.5380000000000003,59.871,72.494,11.39,4.709,6.2379999999999995,0.0,0.0,0.0,0.0,1.048,3.362,4.619,12.405,3.095,0.0,0.9999999999998408
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,7.352,4.2139999999999995,0.0,0.0,0.0,0.0,1.538,0.0,0.138,0.0,0.986,0.5379999999999999,0.0,0.629,0.9999999869755551
196,0.0,0.0,0.0,0.0,1.229,0.0,2.69,0.0,0.35200000000000004,1.0,0.619,1.7519999999999998,8.705,19.776,4.309,6.827999999999999,4.119,0.0,0.0,0.0,0.0,0.319,0.0,0.0,3.924,0.529,0.0,0.9999999999999694
197,0.0,0.18100000000000002,1.767,3.1189999999999998,0.0,0.0,3.762,0.0,0.0,0.0,0.0,0.0,4.062,6.547999999999999,0.0,2.5860000000000003,0.0,0.0,0.971,0.976,0.0,0.0,0.0,0.0,3.8480000000000003,0.0,0.0,0.9999999999999025
198,0.0,0.0,0.0,0.162,0.0,0.0,0.8140000000000001,0.0,0.0,1.429,0.0,0.0,4.69,7.809,6.457000000000001,0.0,0.0,0.0,0.0,0.8759999999999999,0.0,0.0,0.47600000000000003,0.0,2.309,0.514,1.176,0.9999999999945448
200,0.0,0.0,0.0,0.0,0.0,0.0,8.748,2.6710000000000003,0.514,1.252,0.0,0.0,13.071,22.857,6.138,0.0,2.286,0.0,0.0,0.0,0.0,0.0,0.0,1.214,1.157,0.0,0.0,0.9999999999920379
202,1.314,1.2670000000000001,0.0,0.0,2.11,0.0,3.3810000000000002,0.0,0.0,0.0,0.0,0.0,0.0,10.962,0.0,0.0,0.0,0.0,2.614,0.0,0.0,0.0,0.0,3.195,2.452,0.0,0.0,0.9999999986307986
203,0.0,1.676,0.5379999999999999,0.43799999999999994,0.6709999999999999,0.0,0.843,2.162,0.0,1.0759999999999998,0.0,0.0,3.438,7.981,0.0,1.167,1.838,1.795,0.0,2.362,0.0,0.0,0.0,0.429,0.0,0.7190000000000001,0.0,0.9999999999058704
205,1.357,0.49,0.0,0.0,0.0,1.081,4.176,0.0,0.0,0.0,1.1520000000000001,0.0,10.867,16.319000000000003,4.648,5.2,0.0,0.895,0.0,1.705,0.0,0.0,0.71,2.157,0.0,1.824,0.0,0.9999999999998577
206,0.0,4.257,0.0,0.5379999999999999,0.0,0.18600000000000003,0.0,0.0,0.0,0.0,1.0,0.0,5.405,10.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433,0.0,0.005,0.748,0.0,0.0,0.9999999984332588
209,0.0,0.0,0.0,1.8619999999999999,0.29,1.348,0.1,0.0,0.0,0.0,1.786,0.0,0.0,29.004,0.28600000000000003,0.0,0.0,5.79,2.8480000000000003,0.0,0.0,0.0,0.467,1.829,2.648,0.0,0.0,0.5398098151769435
210,0.0,0.462,0.0,0.9,0.0,1.538,0.0,1.11,0.8290000000000001,2.057,0.0,0.0,0.0,8.862,0.0,0.0,0.0,0.48100000000000004,0.0,0.0,0.0,0.0,0.0,0.629,2.1430000000000002,1.381,0.0,0.9999999697212942
212,2.305,1.986,0.47100000000000003,3.033,0.0,0.0,3.7710000000000004,0.41,0.0,0.0,0.61,0.805,9.714,13.667,1.271,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329999999999999,0.999999999999416
213,0.0,0.34299999999999997,0.895,0.0,0.0,0.114,0.271,0.0,0.0,0.0,0.0,0.0,7.2620000000000005,8.09,3.295,0.0,0.024,0.0,1.371,0.0,0.0,0.652,0.0,1.329,2.6289999999999996,2.6519999999999997,0.0,0.9999999999998501
214,0.0,1.581,0.0,0.162,0.0,0.16699999999999998,5.281000000000001,0.0,0.033,0.0,0.44299999999999995,0.0,6.643,16.195,0.557,0.0,1.686,0.0,0.8240000000000001,0.0,0.0,0.0,0.0,0.0,1.271,1.9809999999999999,0.738,0.9999999999999922
215,0.0,0.0,0.0,0.34299999999999997,0.871,1.024,0.0,0.0,0.0,0.376,0.0,0.271,2.319,6.581,1.848,0.733,0.0,0.495,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999975432632
216,0.0,0.0,0.0,0.7140000000000001,0.0,1.4809999999999999,2.595,0.0,0.0,0.0,0.0,0.0,7.148,8.948,3.7760000000000002,0.0,0.0,1.662,0.0,0.843,1.148,0.0,0.0,2.819,0.743,0.0,1.2,0.9999999999999738
217,0.0,2.471,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,1.338,5.686,33.957,0.805,1.443,3.4619999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,8.519,0.0,0.9999981137966569
218,0.0,5.529,0.0,0.0,0.0,0.5479999999999999,0.905,0.0,0.0,0.0,0.0,0.0,5.605,9.686,0.0,0.0,0.386,0.0,1.329,0.0,0.943,0.0,0.0,2.39,1.4140000000000001,0.0,0.0,0.9999999999999711
219,0.0,0.0,0.0,0.0,0.0,0.0,12.524000000000001,1.281,0.0,0.0,1.5859999999999999,0.0,14.109000000000002,28.423000000000002,7.124,0.28600000000000003,0.0,0.0,0.0,1.119,1.262,0.0,0.0,4.838,13.470999999999998,3.495,0.0,0.999999999895707
220,0.0,0.5479999999999999,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3330000000000002,0.0,0.0,5.629,12.638,1.11,1.09,2.352,0.0,3.59,0.0,0.0,0.0,0.929,0.99,2.076,0.419,0.862,0.9999999999997673
221,0.0,0.0,0.0,0.924,0.0,3.424,4.857,0.0,0.0,0.0,0.0,0.629,2.7289999999999996,10.995,1.29,3.043,0.371,0.7759999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.738,0.0,0.214,0.9999999999999125
222,0.0,0.0,0.0,0.757,0.0,0.0,29.471,0.0,0.0,0.0,0.0,0.0,33.009,67.96600000000001,4.9430000000000005,3.505,4.586,0.0,2.205,1.595,2.057,1.9,5.362,2.333,1.486,18.166,0.581,0.9999999999991236
223,0.0,4.314,0.0,0.0,0.0,0.0,0.69,1.395,0.0,0.495,0.0,0.0,2.714,6.852,0.252,0.0,0.0,0.9670000000000001,0.0,0.0,0.0,0.7859999999999999,0.6859999999999999,0.0,0.0,0.0,1.614,0.9999999580245054
224,0.0,0.0,0.0,0.0,0.0,4.114,17.566,0.0,0.0,0.0,0.0,3.386,11.552,30.833000000000002,1.124,2.5810000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248,2.295,0.0,0.848,0.9999999999379554
225,0.0,0.0,0.14300000000000002,0.619,0.0,0.0,0.28600000000000003,0.0,0.0,0.0,1.7480000000000002,0.0,6.233,6.162000000000001,1.238,3.167,1.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043,0.99999999997332
226,0.0,2.5140000000000002,0.33799999999999997,2.471,0.0,4.486000000000001,3.986,0.0,0.0,0.0,0.0,2.119,14.524000000000001,22.846999999999998,4.181,1.8430000000000002,1.619,0.0,0.0,0.7709999999999999,0.16699999999999998,0.0,0.0,1.11,4.928999999999999,0.0,0.467,0.9999999999999354
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2429999999999999,0.0,0.0,0.0,1.557,9.871,0.6709999999999999,1.929,0.0,0.0,0.0,0.0,0.495,0.0,0.0,0.7709999999999999,0.0,0.633,0.0,0.9999734209699526
228,0.0,1.71,0.0,0.895,1.081,1.01,2.705,0.79,0.0,0.0,2.386,0.0,5.928999999999999,12.057,2.371,4.152,0.0,0.0,1.7480000000000002,0.0,0.0,0.0,0.0,0.0,2.195,3.3480000000000003,0.348,0.9999999999999118
229,0.0,0.0,0.0,0.0,0.0,0.0,5.19,0.0,0.0,0.0,1.148,1.548,9.318999999999999,13.880999999999998,0.457,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.6709999999999999,0.381,0.662,0.0,0.9999999999994329
230,0.0,1.0,0.69,0.0,1.614,0.0,1.5,0.929,0.47100000000000003,0.0,0.0,0.89,13.495,21.738000000000003,0.748,1.695,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.0,4.919,0.0,0.0,0.9999999980243892
231,1.024,0.619,0.0,0.0,0.8190000000000001,0.0,0.0,0.0,0.0,0.0,0.738,0.0,0.0,12.838,2.124,0.39,0.695,0.0,0.0,1.052,0.0,0.0,0.0,0.0,1.486,2.1519999999999997,0.0,0.9999931927471514
233,0.0,0.0,0.595,0.0,0.038,0.0,0.805,0.0,0.614,0.0,0.0,0.895,10.667,13.624,1.2570000000000001,0.0,0.2,1.39,0.0,0.0,0.0,2.5140000000000002,0.0,0.0,1.2670000000000001,0.171,0.0,0.9999999877620193
236,1.229,0.486,0.0,0.0,0.0,0.924,8.757,0.0,0.0,3.648,0.643,0.0,8.138,9.543,0.0,0.0,2.109,1.848,0.0,0.0,0.0,0.0,0.0,0.643,0.28600000000000003,0.0,0.0,0.9999999999998845
238,0.0,0.0,1.662,0.0,0.0,0.0,0.624,0.61,6.557,0.0,0.0,0.0,4.362,10.395,0.0,2.824,0.0,0.0,0.0,0.0,0.0,0.0,0.619,0.038,0.0,2.557,0.0,0.9999999743187988
239,0.0,0.457,0.0,1.724,0.0,0.59,9.638,0.0,0.0,0.0,0.2,0.9620000000000001,9.919,30.771,4.676,0.0,4.09,0.848,0.0,0.614,1.5290000000000001,0.0,0.705,6.519,3.076,2.79,0.0,0.9999999999996603
240,0.0,0.0,0.629,0.0,0.0,1.095,1.2670000000000001,3.095,0.0,0.0,0.0,0.0,2.8089999999999997,7.005,3.8480000000000003,0.0,0.31,0.524,1.7,2.295,0.0,0.0,0.0,2.476,0.0,0.33299999999999996,1.829,0.9999999914473782
242,0.0,0.0,0.0,0.0,0.0,0.0,0.48100000000000004,0.162,0.0,0.0,0.0,0.0,1.3519999999999999,9.3,2.138,1.367,0.69,0.624,0.3,0.81,0.9620000000000001,0.0,0.0,1.79,0.0,2.148,0.0,0.9999999766348516
243,0.0,0.0,1.5759999999999998,0.0,1.0,1.8330000000000002,3.967,0.7859999999999999,0.0,0.0,0.0,2.181,4.157,9.533,3.252,0.0,1.619,0.0,0.652,2.11,2.1,0.0,0.0,0.0,0.9520000000000001,0.0,0.0,0.9999999999914344
