,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.966185036306,0.986906857784,0.987999350598,0.986906653197,0.987997948536,0.986177708463,0.987268732962,0.989815669297,0.989450439361,0.989087537117,0.988722812335,0.987996527908,0.988359424842,0.988358600498,0.989814085789,0.989085714619,0.989085714619,0.989449827085,0.989085315451,0.989085315451,0.988721588862,0.989085315451,0.989085315451,0.989449827085,0.989449827085
0,0.966185846636,0.986554930316,0.98619144888,0.988729557837,0.989457909808,0.988730552925,0.988728642744,0.990183595935,0.990911671092,0.989821351829,0.990185006206,0.990548821878,0.991274400597,0.991638091096,0.990911661783,0.991638391792,0.992001843281,0.991638871935,0.990548317739,0.991639408386,0.991275874299,0.991275826157,0.991639492649,0.992003147026,0.992003147026
0,0.967280683727,0.989456548738,0.992002126413,0.990912104181,0.989820797103,0.989819772534,0.989819659634,0.992001342652,0.992365023514,0.992001847075,0.992001816658,0.992728579289,0.992365507157,0.992365507157,0.992729285767,0.992729285767,0.992365595268,0.992729285767,0.992729285767,0.992729285767,0.992729285767,0.993092935357,0.992729285767,0.992729285767,0.992729285767
0,0.967279620009,0.9880023798,0.988728504863,0.989091826485,0.990184298618,0.989457023476,0.988729927157,0.988730114843,0.989821762725,0.990185125997,0.989457433297,0.990548156195,0.990912350923,0.99018461,0.989820225264,0.989820897867,0.989456715215,0.989819725082,0.99018460042,0.989820897867,0.989820897867,0.989820897867,0.989820897867,0.989820897867,0.989820897867
0,0.968728323494,0.987633515367,0.989088719766,0.989090197636,0.987633801935,0.988361901941,0.988724870971,0.989089619982,0.987635420998,0.987635420998,0.98872714236,0.989090094838,0.988363364069,0.989816254251,0.989089017468,0.989816297543,0.990179947035,0.989089241213,0.989816297543,0.98981633595,0.989452765754,0.990180502679,0.98945327089,0.98945327089,0.98945327089
0,0.965102570072,0.99018607814,0.990185717623,0.991640630848,0.991640630848,0.990548893354,0.989820579928,0.991276820465,0.992731262468,0.992004057103,0.992367581607,0.992004045061,0.992367725923,0.992367882251,0.992731406785,0.992731406785,0.991640092935,0.992367882251,0.992731406785,0.992731406785,0.992731406785,0.992731406785,0.992731406785,0.992731406785,0.992731406785
0,0.964003149621,0.987278528797,0.987279795213,0.987641378633,0.988730255191,0.988729311154,0.989091968733,0.989819356394,0.991638336149,0.990909694676,0.991273994299,0.991274771482,0.99091051548,0.990909747586,0.991274056842,0.99090879407,0.990908748385,0.991273257676,0.990908748385,0.991273257676,0.991273257676,0.990909747586,0.990909747586,0.990909747586,0.990909747586
0,0.96582528498,0.990544602858,0.989817520149,0.989815945867,0.988362248839,0.988725809372,0.989816731639,0.989090001517,0.989454355818,0.990544900499,0.990543696305,0.9909065762,0.990906811928,0.990543073288,0.990541850294,0.990906348509,0.990542523373,0.990907065083,0.99163419351,0.991634842549,0.991634842549,0.991271983812,0.991634914763,0.991271983812,0.991634914763
0,0.965088563695,0.986544018937,0.989089226941,0.988723979219,0.989088907824,0.987998881942,0.989088850098,0.988725141121,0.988725554017,0.98799761284,0.989089340699,0.990180967279,0.989088393624,0.989815949377,0.989088131477,0.989452795431,0.988361522799,0.989816449808,0.989088723314,0.99018071423,0.989452199701,0.989088578998,0.989088578998,0.989088578998,0.989088578998
0,0.96255060347,0.989819252857,0.989091873654,0.990181651902,0.990545968383,0.989819103187,0.990182632416,0.989093251293,0.989820098369,0.99054682734,0.991273949426,0.99090908949,0.991272626057,0.99163511654,0.991271203954,0.990907667387,0.991634872774,0.991634872774,0.991271240038,0.99163565271,0.99127197053,0.991634872774,0.99199932153,0.99199932153,0.99199932153
0,0.969095027133,0.990545960508,0.990909528789,0.990181649491,0.991637529515,0.991273355579,0.990181705152,0.991273564819,0.99236434044,0.991636618091,0.992000721647,0.991637740466,0.991274345877,0.991273631782,0.991637829512,0.99127423283,0.991274030787,0.99127423283,0.99163721401,0.991638552685,0.991637928105,0.991638552685,0.991275042595,0.991275042595,0.991275042595
0,0.963272506584,0.986911209907,0.990546882568,0.98981795178,0.991274001404,0.992726260286,0.991634513677,0.991998705976,0.991998705976,0.991269870169,0.992362196829,0.992361397663,0.991635130963,0.991635575268,0.991999970769,0.991999970769,0.991635575268,0.991272082035,0.991999970769,0.991999970769,0.991999970769,0.991999970769,0.991999970769,0.991999970769,0.991999970769
0,0.965825003087,0.987635006812,0.989455984486,0.98909138505,0.987273048829,0.987634491704,0.987635883418,0.98836384104,0.989818319757,0.989454218031,0.987636017973,0.989454619713,0.990181145787,0.990181145787,0.990909174026,0.99090900325,0.99090900325,0.991636511913,0.991636458328,0.991636458328,0.99127216239,0.990909252962,0.991637324215,0.991637324215,0.991637324215
0,0.968374165396,0.989093782636,0.989454916988,0.988363950739,0.988729831116,0.992364688628,0.990908953033,0.991273328898,0.990909224176,0.990546319683,0.991637198686,0.991273001514,0.992362531612,0.992363189789,0.992363690295,0.992363189789,0.992726728783,0.992363189789,0.992000108066,0.992363189789,0.992363189789,0.992000108066,0.992363690295,0.992363690295,0.992363690295
0,0.966187382609,0.990548962278,0.989822844287,0.989823575899,0.990184053875,0.989821067169,0.989457340581,0.990184990289,0.9909121692,0.991276403714,0.991276569672,0.991277398475,0.991276859387,0.990549653991,0.990913765738,0.990550084877,0.990913765738,0.991277299912,0.990913069134,0.991276608128,0.990913069134,0.991276608128,0.991276608128,0.991276608128,0.991276608128
0,0.965817149882,0.987273661271,0.986911458124,0.988728928673,0.988001877266,0.987273871362,0.987274621896,0.98836535195,0.987638529179,0.988002277466,0.988729100405,0.988728320936,0.989092129421,0.989091610108,0.989092256903,0.988365126139,0.988365126139,0.988365126139,0.989091754407,0.989455322241,0.989091812151,0.989091812151,0.989454771792,0.989091812151,0.989091812151
0,0.968729443604,0.987638180887,0.987274185988,0.988000217706,0.987273466917,0.988727836939,0.98872689656,0.988726800548,0.988364193886,0.989091315179,0.989454854174,0.988001222352,0.989091247905,0.988727725747,0.988727725747,0.988727725747,0.989091247905,0.989454757954,0.989091939809,0.989091766563,0.988728878643,0.989454825228,0.98872842726,0.988364664581,0.98872842726
0,0.966551002358,0.983638646849,0.989092913847,0.989456530631,0.990184006891,0.990182253037,0.989089031803,0.98981837451,0.990182463983,0.99054626322,0.990184309222,0.989819798372,0.989455843576,0.990183763295,0.990184049742,0.989820193099,0.990912416054,0.99018461484,0.99054760303,0.990912613327,0.992002708416,0.991274584517,0.991275421153,0.991275421153,0.990912416054
0,0.964726613814,0.986178094045,0.986904409893,0.985816479278,0.986542858287,0.986908940338,0.987270955515,0.987999270843,0.987270920906,0.986906127912,0.989089199696,0.98908994714,0.988725696802,0.988725696802,0.988726278319,0.987999174483,0.987998671936,0.988726984768,0.988726271123,0.987998671936,0.989089925499,0.988726405881,0.988362902988,0.988362902988,0.988362902988
0,0.961460694783,0.989091196337,0.99163712499,0.990545503691,0.990545926961,0.991273746436,0.993091354624,0.992728022502,0.992000865231,0.992362664486,0.991637802417,0.992728598019,0.9927264991,0.991999402129,0.992727054676,0.992362795697,0.992363498223,0.992727130959,0.992362795697,0.991999213468,0.991999213468,0.991999213468,0.992363596856,0.992727179085,0.992727179085
0,0.96873160629,0.987275007731,0.990545337907,0.987999593248,0.990183090794,0.988364501038,0.98945476248,0.989455463144,0.989819117552,0.989455624361,0.990909499539,0.990182284513,0.989818608496,0.989818521834,0.990546167182,0.990546565828,0.990183894296,0.990910618713,0.990183120691,0.990546758222,0.990910955393,0.990546758222,0.990546664407,0.990910174456,0.990546664407
0,0.967278837791,0.987636094037,0.989090340372,0.990181740975,0.990546142568,0.992362428993,0.992364094926,0.991999259152,0.992000561177,0.992727692063,0.99127257326,0.991999878871,0.992000444028,0.993092830767,0.993092227135,0.993455847838,0.992365555655,0.992001353471,0.993090374299,0.992363084774,0.99200015648,0.992363166548,0.993455241972,0.993091573152,0.993455160199
0,0.968721697313,0.988723314455,0.989086954332,0.989086342357,0.991270259209,0.990905777553,0.99126999639,0.991271313749,0.990543696587,0.99090547254,0.991635391334,0.991271854767,0.99090766135,0.991635581356,0.991272047182,0.991635040337,0.991998574511,0.991635040337,0.991635040337,0.991271501343,0.991271501343,0.991271501343,0.991271501343,0.991271501343,0.991271501343
0,0.968732952124,0.986192057459,0.990905769383,0.991997297199,0.991634298719,0.992727537295,0.993816382771,0.992362698664,0.992726814049,0.992726198933,0.992726198933,0.993453707326,0.9938172415,0.992725777943,0.993815962091,0.994179498658,0.994543032745,0.994543032745,0.99418003959,0.993816382771,0.994179375926,0.992726893391,0.993452846204,0.993452846204,0.993452846204
0,0.968010951971,0.987278074327,0.988730097988,0.988003907562,0.988004626104,0.988366998892,0.98909345386,0.989456978394,0.989457346707,0.989457953137,0.989458068637,0.990913633503,0.990913633503,0.990913633503,0.990550788672,0.990913633503,0.99127667928,0.99127693905,0.990914077457,0.990551048441,0.990914532076,0.990551048441,0.990914532076,0.990914532076,0.990914532076
0,0.964368972075,0.985820492827,0.986546369061,0.986549589118,0.987640504547,0.988731165172,0.986547167725,0.986546308231,0.985455428172,0.986181485801,0.986910465739,0.98727413456,0.988002335631,0.988365679673,0.989819656099,0.990181500538,0.990181926004,0.990181349537,0.989091436676,0.989455067794,0.989818084865,0.989818125806,0.989091574561,0.990181619039,0.990181619039
0,0.962182681932,0.987633934231,0.989820392152,0.989094003851,0.989455347712,0.990185142753,0.990909902028,0.991637811988,0.991271991354,0.991273679092,0.991637622047,0.990909666929,0.992001312546,0.990910597722,0.991637105714,0.992000803444,0.991637798345,0.992000803444,0.991637247668,0.992365010275,0.992365010275,0.992000803444,0.992365010275,0.992000803444,0.992000803444
0,0.96654871774,0.98909198902,0.991275145999,0.991637744891,0.990911934247,0.991637999811,0.991637333768,0.992364491089,0.992728801903,0.992365298991,0.993456089042,0.993456089042,0.993091778228,0.993091778228,0.993092432223,0.993456089042,0.993092432223,0.993092432223,0.993092432223,0.99309185803,0.99309185803,0.993456089042,0.993092432223,0.993092432223,0.993092432223
0,0.966189803913,0.986176294886,0.986538210041,0.989088669561,0.989816908699,0.989816309559,0.988723847855,0.989451349095,0.990179225521,0.99090655337,0.990180476149,0.990177181382,0.99090528156,0.990906017341,0.991633348055,0.990906082559,0.990541877856,0.991633348055,0.991633463556,0.990905517891,0.990905517891,0.990905568355,0.990179098272,0.99090678415,0.990543274059
0,0.966184090808,0.987996986379,0.987633668414,0.986906042537,0.987996803755,0.989087862061,0.99017943924,0.990180907348,0.990180755693,0.990543610125,0.989816464702,0.99018071504,0.989454888466,0.989817776395,0.989089147566,0.989453480118,0.989089811298,0.989089811298,0.989817274138,0.989453605318,0.989817901595,0.989453605318,0.989453605318,0.989817901595,0.989817901595
0,0.967281788269,0.989454073617,0.987638355667,0.989820285994,0.990911237931,0.989457454858,0.989092449464,0.988365551961,0.988365568818,0.988001825414,0.987274606253,0.988001354756,0.988728358038,0.989091531728,0.989817843014,0.988727819595,0.988727819595,0.989090723312,0.988727256535,0.989091639923,0.988727256535,0.989455150013,0.988727054492,0.988727054492,0.988727054492
0,0.967639505301,0.988364959404,0.993453532478,0.99418230829,0.99345463197,0.992726476194,0.992724972573,0.993088672671,0.993453133553,0.993453184033,0.993453184033,0.993453184033,0.993453184033,0.9938167206,0.993453184033,0.993453184033,0.993453184033,0.993089529625,0.993089529625,0.993089529625,0.993089529625,0.993089529625,0.993089529625,0.993089529625,0.993089529625
0,0.963262702177,0.983272081789,0.988723160985,0.987632859073,0.988723963047,0.987269386265,0.986905475072,0.986542108098,0.987268538426,0.987632930498,0.987997300432,0.987632754414,0.987268050092,0.988724044091,0.98872275418,0.989450048682,0.989088116266,0.989813357813,0.990178143856,0.990178143856,0.990178143856,0.989450767804,0.989450767804,0.989450767804,0.989450767804
0,0.969100268823,0.99054578724,0.989090688627,0.988725653946,0.990180386912,0.990543923457,0.989815160744,0.989816606563,0.990544478214,0.990181919912,0.990182099382,0.98945486751,0.98945486751,0.988727235309,0.989455118119,0.989455118119,0.990182530692,0.990182530692,0.990910005503,0.990181897868,0.990182530692,0.99054629337,0.99054629337,0.99054629337,0.99054629337
0,0.965095380812,0.98872548796,0.987632846919,0.987269323481,0.98799822409,0.988726421094,0.988726037585,0.988361760656,0.987997983568,0.98727015305,0.98908803018,0.989815341382,0.988724565016,0.989451720678,0.989451705459,0.989816038011,0.989816494112,0.989088938776,0.989817296871,0.990180215842,0.990180215842,0.990180215842,0.989816734589,0.989816734589,0.990180215842
0,0.965088825732,0.988725104277,0.98654328238,0.987633442099,0.987269029485,0.986907100436,0.989089000324,0.98945299881,0.98945299881,0.9901810654,0.990180294091,0.98945386711,0.99018095713,0.99127025277,0.990543179601,0.990181750688,0.990543179601,0.990544626643,0.99127180843,0.990907512153,0.990907512153,0.990543179601,0.990543179601,0.990543179601,0.990543179601
0,0.963639403623,0.985820149862,0.987273738867,0.988365434809,0.987639357588,0.989819759689,0.987276362659,0.988002510139,0.988366123675,0.989456947325,0.988003338684,0.988364860647,0.989453988487,0.988727742645,0.989093200758,0.989819509566,0.989819509566,0.990184214475,0.990184406857,0.990182884337,0.989819803796,0.989456894415,0.989456894415,0.989456894415,0.989456894415
0,0.963629196399,0.990180712918,0.99054478503,0.991997996784,0.991273514477,0.992725274242,0.992361513431,0.993452378436,0.992360821223,0.993453671847,0.991998016395,0.991270070527,0.991634366804,0.99127084227,0.991998634069,0.992361649131,0.992726005445,0.993088933946,0.992362372709,0.992726005445,0.992726022299,0.991998105445,0.991998105445,0.992362372709,0.991998105445
0,0.968723275309,0.988362633295,0.989089264122,0.988725814641,0.989816164915,0.990180362718,0.989090228448,0.989453113958,0.989090228448,0.987635067779,0.990544972826,0.990180868971,0.990181390598,0.990544276108,0.990543135097,0.990180232852,0.991271056537,0.991270916996,0.990543778991,0.990907406947,0.990906111199,0.991270993994,0.991270993994,0.991270993994,0.990906717066
0,0.964725743472,0.983625084116,0.990180383863,0.989452993716,0.990542127227,0.990906750365,0.990542913021,0.990179390863,0.989815469406,0.99018055439,0.990544458928,0.99018080457,0.990178980416,0.990178980416,0.99127057068,0.99163458016,0.991270385394,0.990906423925,0.990906423925,0.991269934068,0.991269934068,0.990906185781,0.990542675639,0.990542675639,0.990542675639
0,0.967274127195,0.986906021226,0.989453607524,0.990906690476,0.991271000444,0.99054394931,0.990180294951,0.98945248687,0.990180294951,0.990543192382,0.990178178659,0.990179451759,0.990905263392,0.990542344421,0.989814591611,0.990177510582,0.990178981272,0.990542465251,0.990178878204,0.99054257348,0.990178878204,0.990542465251,0.990906720418,0.990906720418,0.990906720418
0,0.967637050143,0.987635106072,0.989453390516,0.990180358791,0.987998742771,0.987272876079,0.98908941052,0.987637159642,0.989090203551,0.989090338189,0.988726093061,0.989817111111,0.989454100511,0.990544830381,0.990180219327,0.989453814193,0.989453252191,0.990180488829,0.98981672615,0.989817377204,0.989452982689,0.98981676224,0.98981676224,0.988725746052,0.989089525603
0,0.965823837364,0.983274670738,0.987273592472,0.987637503297,0.988000679931,0.988000660645,0.988725259344,0.988361052462,0.988724653613,0.988362314037,0.988361556864,0.987998429482,0.988725846349,0.988725846349,0.989455126697,0.989818906248,0.989818906248,0.989454539483,0.990545586943,0.990545586943,0.990545586943,0.989818220345,0.989818220345,0.989818220345,0.990181266123
0,0.969458602062,0.986913286019,0.988368643779,0.987640064872,0.986186340084,0.988367558962,0.988730742039,0.987638466321,0.988729975622,0.98872970612,0.987638309912,0.988729560849,0.988365380653,0.988730097158,0.988729786961,0.989456869702,0.989093107024,0.989093107024,0.989093859836,0.988730097158,0.989093107024,0.989094480545,0.989457490412,0.989457490412,0.989457490412
0,0.96909865795,0.988368765693,0.989093921065,0.9883677082,0.988368091068,0.987641467536,0.987640840586,0.988731638141,0.988368974922,0.990184929142,0.989458375621,0.989093802071,0.990911978198,0.990912651641,0.991276221909,0.991639255812,0.990549770802,0.99054905408,0.991276326808,0.990912588167,0.990912588167,0.990912588167,0.990912588167,0.990912672399,0.990912672399
0,0.965457341666,0.989458183294,0.98763676123,0.988365927711,0.986185903863,0.989092328096,0.990912948442,0.989824933653,0.990550010456,0.98982286769,0.990187343787,0.990550817746,0.990913839583,0.990913185857,0.99163966324,0.992004012763,0.992004012763,0.992004012763,0.991277585881,0.99164131247,0.991640548397,0.992004202806,0.992004202806,0.992004202806,0.992004202806
0,0.966186099686,0.985090546976,0.987273574081,0.987273651766,0.987636163523,0.988726087541,0.990182423742,0.989452397133,0.991271013709,0.990544911757,0.990907791396,0.99054450503,0.99054450503,0.990545132429,0.991271820648,0.990544956841,0.99054448779,0.990544459697,0.990180951245,0.989817917402,0.989817345656,0.990543956994,0.990180244861,0.990544454138,0.990180951245
0,0.96800913931,0.986181555641,0.986543001746,0.98727233132,0.988362949321,0.989092683918,0.989453929909,0.989454659792,0.989455436686,0.990544611217,0.989455840789,0.990546859857,0.989818484097,0.989819680946,0.990546282098,0.991637839311,0.992000856382,0.991637293382,0.991272953546,0.991637293382,0.992000856382,0.992000856382,0.992000856382,0.992000856382,0.991636516546
0,0.967271248395,0.989088236004,0.988363391961,0.989454156404,0.988361973752,0.989452666365,0.989817008522,0.990179421462,0.99054342485,0.990178977014,0.991270892502,0.990906005407,0.990543048146,0.991270974552,0.990543194763,0.991634631371,0.990907423526,0.990907462027,0.991270974552,0.991271224705,0.991634843024,0.991270974552,0.990907423526,0.990907423526,0.990907423526
0,0.96509617991,0.988003419086,0.98763986702,0.988004420914,0.989458208652,0.988366921554,0.988730275011,0.989093378476,0.989093301483,0.98873060886,0.988731286261,0.989821730005,0.990185430075,0.990548904034,0.989458344977,0.990185213535,0.990911828235,0.989821631307,0.989458193438,0.989458193438,0.989821739577,0.989457940808,0.990185482981,0.990185482981,0.990185482981
0,0.96291605175,0.986179739079,0.988364013898,0.988363211369,0.987998506628,0.988727165484,0.989818644493,0.989090535725,0.989454081864,0.988728375445,0.989091484168,0.989092056307,0.98872855831,0.98872855831,0.989819369945,0.989455621658,0.988727700589,0.989091359762,0.989818557903,0.990544405464,0.990180871377,0.99018160723,0.989817620708,0.989817620708,0.990181414728
0,0.964007943824,0.987639711732,0.988003543337,0.987275626396,0.986911661727,0.986912423187,0.986545232772,0.987636275964,0.987636227857,0.988726830386,0.988726830386,0.987272400454,0.987272400454,0.988727692497,0.990182794215,0.990181882004,0.989819284124,0.989818345458,0.990183515087,0.990911427926,0.989454835368,0.989454835368,0.989454835368,0.989454835368,0.989454835368
0,0.965091916655,0.988728398803,0.988000770733,0.986910251878,0.987273382774,0.987636024486,0.986909073699,0.987999950611,0.988000477621,0.988363353576,0.988726873315,0.988726890143,0.987999173379,0.990182540226,0.98981868844,0.989453757591,0.989090959539,0.989818126449,0.990181966202,0.990181966202,0.989818333466,0.989453964609,0.989454799292,0.989454799292,0.989454799292
0,0.971648286776,0.980015716314,0.990911560746,0.990912250171,0.990184212606,0.99200070844,0.990544963491,0.990908980717,0.99272697891,0.991273160914,0.990181739199,0.990181739199,0.991273796016,0.992001095493,0.991636755657,0.990909739393,0.991637010711,0.991637010711,0.992001095493,0.991274714331,0.991638462617,0.99200195585,0.99200195585,0.99200195585,0.99200195585
0,0.9672711228,0.989816486657,0.990907228568,0.990181090252,0.990909752277,0.99127147363,0.990544119131,0.99127199697,0.991271240042,0.99127073349,0.99163505586,0.991271531326,0.991998705451,0.991998705451,0.99163505586,0.992361598113,0.991998705451,0.991998705451,0.991998705451,0.991998705451,0.991998705451,0.991635180916,0.991998705451,0.991998705451,0.991998705451
0,0.969096020495,0.985827940147,0.987281045062,0.989816278971,0.991273061491,0.990183098178,0.990181559222,0.989817733285,0.990180606165,0.989817644243,0.991634827257,0.992362818448,0.992726383799,0.991999014715,0.992362577715,0.992362820799,0.991999255447,0.991998370855,0.992725487143,0.992725487143,0.991999024428,0.992362818448,0.992726383799,0.992362818448,0.992362818448
0,0.963272278615,0.988727387454,0.987634216232,0.9879975597,0.988724677782,0.989453919222,0.988362150428,0.988361540671,0.988362092658,0.988726011742,0.98909065375,0.988362359712,0.987635171152,0.988362376518,0.989089538563,0.989455530992,0.989456105054,0.989819074744,0.989454879978,0.989091199117,0.989454879978,0.989454879978,0.989818004787,0.98909003969,0.98909003969
0,0.966555399824,0.9880000147,0.988363426849,0.989453784,0.98836339958,0.98872647694,0.987270811113,0.989817857864,0.988361986205,0.988361839358,0.989817046625,0.989453307985,0.989453553392,0.990182406302,0.990181328003,0.990545638269,0.989817753005,0.990545134002,0.990909328768,0.990909328768,0.991273364763,0.991273364763,0.990545585363,0.990545585363,0.990545585363
0,0.966912070624,0.988729927286,0.989457854087,0.988730459764,0.990910993739,0.990910860735,0.990911063555,0.991638927206,0.991638146342,0.991638884532,0.992001094405,0.992728984444,0.992365327625,0.993091860398,0.993091925287,0.993091790627,0.993091790627,0.993455447446,0.993818332956,0.993455447446,0.993819654277,0.993455447446,0.993455447446,0.993455447446,0.993455447446
0,0.968740951811,0.989454166927,0.987638534926,0.989093127375,0.988729805222,0.98945755376,0.989820881523,0.989456307759,0.98982033764,0.990184102903,0.989457593795,0.98945698528,0.989455837375,0.990547672369,0.990910750367,0.990547874412,0.98982146427,0.990910099311,0.990910099311,0.990548687368,0.990911563323,0.990911563323,0.990911563323,0.9905472138,0.990911563323
0,0.965097649272,0.986913024408,0.986911184022,0.986549293001,0.986911592513,0.988728858457,0.98800106358,0.989092111845,0.988730342046,0.989457619883,0.988730224468,0.989092761685,0.988729311648,0.989092848214,0.989456573931,0.98872884982,0.989093153233,0.989820440415,0.989456677737,0.989456903849,0.989093379345,0.989820440415,0.989820891799,0.990184654477,0.989457619883
0,0.964001144775,0.989819937147,0.990547753212,0.989818104184,0.992362372699,0.990908372505,0.991272053421,0.991635734282,0.991635806462,0.990908533735,0.991272197737,0.990545568918,0.991272639561,0.991272670832,0.990545018868,0.991272178507,0.990908528917,0.991272178507,0.990908668458,0.991272178507,0.991272178507,0.991272178507,0.991272178507,0.991272178507,0.991272178507
0,0.964724055151,0.98763382658,0.986904545724,0.989088673728,0.988724720708,0.989815140589,0.9894502912,0.989087730078,0.988723195155,0.989451495069,0.989087751664,0.989086957833,0.989450643512,0.99017896751,0.989815298689,0.989815955224,0.989815955224,0.990179631241,0.989815325135,0.990179688976,0.990543268772,0.990543268772,0.990543268772,0.990543268772,0.990543268772
0,0.965822378982,0.986911981516,0.988004323331,0.988732247203,0.989093494115,0.98909284226,0.988727776295,0.988000537207,0.988365529396,0.989456189684,0.988728187913,0.989092131014,0.989091412454,0.989819286511,0.98981926487,0.990183005777,0.990183005777,0.99127360103,0.990910064485,0.990910064485,0.990910064485,0.990910064485,0.990910064485,0.990910064485,0.990910064485
